240,17,12,23,17,WZB | Berlin Social Science Center,Alessandra Rusconi,https://scholar.google.com//citations?hl=en&user=FTsYpXkAAAAJ,977,434
241,15,13,24,17,NA,Jacques-Antoine Gauthier,https://scholar.google.com//citations?hl=en&user=p0sJnp0AAAAJ,974,677
242,15,13,25,15,University of Antwerp,Gert Verschraegen,https://scholar.google.com//citations?hl=en&user=VB03_TYAAAAJ,972,520
243,11,11,11,11,McMaster University,Paul Glavin,https://scholar.google.com//citations?hl=en&user=WF5WtpsAAAAJ,972,772
244,16,10,24,13,NA,Mui Teng Yap,https://scholar.google.com//citations?hl=en&user=VKLfKAoAAAAJ,978,428
245,18,14,26,17,University of Warsaw,Dominik Batorski,https://scholar.google.com//citations?hl=en&user=3zWmZvwAAAAJ,968,601
246,4,4,4,4,NA,ania jastrzebska,https://scholar.google.com//citations?hl=en&user=DhZyYtgAAAAJ,954,237
247,11,11,12,11,NA,Dan Mercea,https://scholar.google.com//citations?hl=en&user=4j3jt4kAAAAJ,970,885
248,18,16,31,24,University of Huddersfield,Robin Simmons,https://scholar.google.com//citations?hl=en&user=bQGmqVQAAAAJ,966,669
249,15,11,20,13,Istanbul Aydin University,Deniz Yükseker,https://scholar.google.com//citations?hl=en&user=C5GzDDoAAAAJ,959,514
250,17,13,27,15,Georgia State University,Dean Dabney,https://scholar.google.com//citations?hl=en&user=nmIR-egAAAAJ,955,445
251,13,9,21,8,Bar Ilan University,Warren Young,https://scholar.google.com//citations?hl=en&user=PeDEJWcAAAAJ,951,272
252,17,11,36,15,NA,Albert Doja,https://scholar.google.com//citations?hl=en&user=2rvPcj0AAAAJ,963,401
253,14,12,19,16,Vrije Universiteit Brussel,An Jacobs,https://scholar.google.com//citations?hl=en&user=MnREPIIAAAAJ,966,727
254,14,10,20,10,Seoul National University,Anthony Woodiwiss,https://scholar.google.com//citations?hl=en&user=oLihPDcAAAAJ,949,229
255,10,9,10,7,NA,James Mahmud Rice,https://scholar.google.com//citations?hl=en&user=MLoU2OYAAAAJ,933,466
256,17,17,21,21,University of Washington,Emma S. Spiro,https://scholar.google.com//citations?hl=en&user=fxoKFbEAAAAJ,930,881
257,15,14,17,16,University of Chicago,Anna S Mueller,https://scholar.google.com//citations?hl=en&user=agoD9vYAAAAJ,946,737
258,11,10,15,12,Dartmouth College,Janice McCabe,https://scholar.google.com//citations?hl=en&user=MuLmir4AAAAJ,944,733
259,18,15,28,24,University of Helsinki,Kristiina Brunila,https://scholar.google.com//citations?hl=en&user=YO3Pe4EAAAAJ,951,782
260,11,11,11,11,"California State University, Northridge",Michael J. Carter,https://scholar.google.com//citations?hl=en&user=dnNZ-uQAAAAJ,939,806
261,17,11,25,11,University of Gothenburg,Bengt Furåker,https://scholar.google.com//citations?hl=en&user=uFCOl8gAAAAJ,933,389
262,20,12,24,13,NA,Mihails Hazans,https://scholar.google.com//citations?hl=en&user=AO2UXssAAAAJ,929,497
263,17,15,21,18,Ghent University,Henk Roose,https://scholar.google.com//citations?hl=en&user=ELv4uHMAAAAJ,933,725
264,13,6,15,4,Universiteit van Amsterdam,R.P. Hagendijk,https://scholar.google.com//citations?hl=en&user=aog7pxEAAAAJ,924,343
265,9,9,9,9,University of Western Sydney,Alphia Possamai-Inesedy,https://scholar.google.com//citations?hl=en&user=KQB5ob4AAAAJ,920,475
266,14,10,18,10,University of Trieste,Giorgio Osti,https://scholar.google.com//citations?hl=en&user=U_ljP4MAAAAJ,919,424
267,15,10,29,10,NA,Toth Andras,https://scholar.google.com//citations?hl=en&user=KYj_P6EAAAAJ,915,298
268,15,9,19,9,NA,Biko Agozino,https://scholar.google.com//citations?hl=en&user=8bSVUHEAAAAJ,926,451
269,9,9,9,9,London School of Economics,David Madden,https://scholar.google.com//citations?hl=en&user=VGN6GkQAAAAJ,920,813
270,16,7,20,6,NA,Anna Alvazzi del Frate,https://scholar.google.com//citations?hl=en&user=kh8zjwcAAAAJ,898,220
271,12,9,14,8,NA,Evgenii Golovakha,https://scholar.google.com//citations?hl=en&user=zLZTC3oAAAAJ,897,302
272,13,7,13,4,NA,George Gonos,https://scholar.google.com//citations?hl=en&user=UJuEKW0AAAAJ,898,201
273,18,10,20,12,University of Oklahoma,Kelly Damphousse,https://scholar.google.com//citations?hl=en&user=QOzLDDwAAAAJ,911,283
274,13,13,15,15,NA,Sociological Science,https://scholar.google.com//citations?hl=en&user=vNP7kgsAAAAJ,912,910
275,15,12,18,14,NA,Caroline Winter,https://scholar.google.com//citations?hl=en&user=WiTNq5IAAAAJ,914,592
276,13,12,16,14,University of Lisbon,Monica Truninger,https://scholar.google.com//citations?hl=en&user=cRQn2kwAAAAJ,908,613
277,17,16,25,22,Stockholm University,Wiebren J. Boonstra,https://scholar.google.com//citations?hl=en&user=5wOhIXgAAAAJ,904,807
278,13,11,13,11,University of Tennessee,Michelle Brown,https://scholar.google.com//citations?hl=en&user=spi6z9oAAAAJ,907,636
279,16,16,23,22,University of South Australia,Jamie Cleland,https://scholar.google.com//citations?hl=en&user=Pr8sAwkAAAAJ,896,830
280,15,12,21,14,University of Maryland-Baltimore County,Christine Mallinson,https://scholar.google.com//citations?hl=en&user=Gu8Um_gAAAAJ,900,516
281,13,11,15,12,Florida State University,Daniel Tope,https://scholar.google.com//citations?hl=en&user=MBjpxAwAAAAJ,890,622
282,13,12,17,13,NA,Lucia D'Ambruoso,https://scholar.google.com//citations?hl=en&user=HUir5AIAAAAJ,889,654
283,18,15,23,21,University of British Columbia,Seth Abrutyn,https://scholar.google.com//citations?hl=en&user=0ZZ8XYkAAAAJ,882,739
284,17,11,23,13,Finnish Environment Institute,Timo Assmuth,https://scholar.google.com//citations?hl=en&user=syrWWCYAAAAJ,900,445
285,18,18,33,32,University of New South Wales,Emma Kirby,https://scholar.google.com//citations?hl=en&user=9s6dOVYAAAAJ,870,838
286,11,7,12,7,Stockholm University,Karin Helmersson Bergmark,https://scholar.google.com//citations?hl=en&user=uZC2adQAAAAJ,879,365
287,10,7,11,5,NA,Borut Roncevic,https://scholar.google.com//citations?hl=en&user=PkAS7rsAAAAJ,862,374
288,16,16,23,22,NA,Kasaw Adane,https://scholar.google.com//citations?hl=en&user=X4DIQ64AAAAJ,862,712
289,14,11,22,13,Universidade de Coimbra,Paulo Peixoto,https://scholar.google.com//citations?hl=en&user=V9flvL4AAAAJ,851,427
290,10,9,10,9,Columbia University,Jennifer C. Lena,https://scholar.google.com//citations?hl=en&user=SWvdScGgPlkC,874,616
291,17,15,31,26,Case Western Reserve University,"Adam T. Perzynski, PhD",https://scholar.google.com//citations?hl=en&user=pJ1pJBwAAAAJ,864,645
292,15,12,25,16,TNO,Peter Oeij,https://scholar.google.com//citations?hl=en&user=IoBgrxYAAAAJ,860,535
293,13,11,15,11,NA,Sophie Muetzel,https://scholar.google.com//citations?hl=en&user=184UpBUAAAAJ,859,534
294,16,15,21,20,Wayne State University,Timothy D. Bowman,https://scholar.google.com//citations?hl=en&user=jW4t8RoAAAAJ,844,818
295,14,13,14,13,LSE,Dr Carrie Friese,https://scholar.google.com//citations?hl=en&user=ESop6ykAAAAJ,853,579
296,16,13,27,19,Australian National University,Brenton Prosser,https://scholar.google.com//citations?hl=en&user=U397ScMAAAAJ,839,487
297,14,5,20,5,universidad de Los Andes,antonio parravano,https://scholar.google.com//citations?hl=en&user=ovK07lkAAAAJ,839,231
298,18,16,25,22,NA,Suzan van der Pas,https://scholar.google.com//citations?hl=en&user=lHdcr2oAAAAJ,845,730
299,16,10,24,10,Université Catholique de Louvain,Eric Mangez,https://scholar.google.com//citations?hl=en&user=DptzQOMAAAAJ,833,529
300,13,9,23,9,NA,Leon Kosals,https://scholar.google.com//citations?hl=en&user=m0_xQ6cAAAAJ,834,274
301,12,11,14,12,Cornell University,Shannon Gleeson,https://scholar.google.com//citations?hl=en&user=CrZUyysAAAAJ,842,655
302,11,10,12,10,"University of Colorado, Denver",Jennifer Reich,https://scholar.google.com//citations?hl=en&user=izk6pzcAAAAJ,835,550
303,11,10,14,10,Ritsumeikan University,Koichi Higuchi / 樋口耕一,https://scholar.google.com//citations?hl=en&user=byfFHwEAAAAJ,834,704
304,11,6,12,5,Victoria University,David McCallum,https://scholar.google.com//citations?hl=en&user=BXehSgkAAAAJ,828,203
305,9,9,9,7,"University of California, San Diego",Thomas Medvetz,https://scholar.google.com//citations?hl=en&user=w8Lmot8AAAAJ,825,657
306,11,7,11,7,Saint Leo University,Eileen O'Brien,https://scholar.google.com//citations?hl=en&user=oTrA3BoAAAAJ,818,340
307,10,9,10,9,University of South Carolina,Carla A. Pfeffer,https://scholar.google.com//citations?hl=en&user=JF-zRXYAAAAJ,820,566
308,15,9,20,9,NA,John chatwin,https://scholar.google.com//citations?hl=en&user=F8R-yh8AAAAJ,821,444
309,8,6,5,3,Gadjah Mada University,sunyoto usman,https://scholar.google.com//citations?hl=en&user=JbmDs6YAAAAJ,831,583
310,17,13,29,20,NA,Mariz Tadros,https://scholar.google.com//citations?hl=en&user=8sVDheUAAAAJ,819,552
311,14,9,26,9,NA,Manuela Sofia Stanculescu,https://scholar.google.com//citations?hl=en&user=nGn82ecAAAAJ,817,320
312,16,13,22,16,WZB,Mathis Fräßdorf,https://scholar.google.com//citations?hl=en&user=Rf7qYckAAAAJ,817,572
313,13,8,20,8,ISCTE,Helena Carreiras,https://scholar.google.com//citations?hl=en&user=bt3RPA4AAAAJ,816,442
314,15,14,17,16,University of Toronto,Dr. Fiona Moola,https://scholar.google.com//citations?hl=en&user=_O7_FnoAAAAJ,804,623
315,16,15,24,23,Karlstad University,Niklas Jakobsson,https://scholar.google.com//citations?hl=en&user=TpIR7oMAAAAJ,822,694
316,13,12,14,14,NA,Christian Kroll,https://scholar.google.com//citations?hl=en&user=IJEKN5EAAAAJ,825,724
317,16,14,19,18,University of Groningen,Michael Mäs,https://scholar.google.com//citations?hl=en&user=2ZPQQgwAAAAJ,806,662
318,15,10,19,10,Belarusian State University,"Титаренко, Лариса Григорьевна (LG Titarenko)(L Titarenko)",https://scholar.google.com//citations?hl=en&user=JfdaiFAAAAAJ,808,463
319,16,13,29,19,NA,Premakumara De Silva,https://scholar.google.com//citations?hl=en&user=B1es0m0AAAAJ,797,506
320,15,12,22,15,NA,Semi Purhonen,https://scholar.google.com//citations?hl=en&user=lP7KOCUAAAAJ,799,500
321,5,4,3,2,Chapman University,Andrea Molle,https://scholar.google.com//citations?hl=en&user=w19iZOgAAAAJ,797,573
322,11,7,13,5,Aalborg University,Antje Gimmler,https://scholar.google.com//citations?hl=en&user=DyXfIwUAAAAJ,795,320
323,16,11,20,13,NA,Meenakshi Thapan,https://scholar.google.com//citations?hl=en&user=84DCxOYAAAAJ,795,377
324,15,13,17,16,European University Institute (Florence,Jan Skopek,https://scholar.google.com//citations?hl=en&user=Mmo1hFkAAAAJ,794,617
325,12,8,17,7,NA,樋口直人,https://scholar.google.com//citations?hl=en&user=yTYgCfQAAAAJ,792,361
326,15,15,17,16,Monash University,Brady Robards,https://scholar.google.com//citations?hl=en&user=_ftmmRsAAAAJ,795,637
327,15,13,20,15,University of Twente,Marinus Richard Ringo Ossewaarde,https://scholar.google.com//citations?hl=en&user=5d6jlH4AAAAJ,792,463
328,16,3,30,0,NA,Robert Cormack,https://scholar.google.com//citations?hl=en&user=vocDiNIAAAAJ,789,54
329,16,16,26,25,Radboud University Nijmegen,NELLS - NEtherlands Longitudinal Lifecourse Study,https://scholar.google.com//citations?hl=en&user=2M7h07cAAAAJ,790,757
330,16,13,23,16,Lausanne university,Anne Marcellini,https://scholar.google.com//citations?hl=en&user=exzyAO0AAAAJ,792,516
331,16,15,21,21,Radboud University,Niels Spierings,https://scholar.google.com//citations?hl=en&user=cy3Ye6sAAAAJ,788,698
332,12,12,14,14,University of Western Ontario,Rachel Margolis,https://scholar.google.com//citations?hl=en&user=I-ROg4MAAAAJ,792,689
333,9,8,9,6,Technical University Munich,Katja Mayer,https://scholar.google.com//citations?hl=en&user=Wp_ufG0AAAAJ,787,368
334,10,8,12,8,University of Warsaw,Anna Kwak,https://scholar.google.com//citations?hl=en&user=X9tXdDUAAAAJ,785,410
335,16,15,24,21,Trinity College Dublin,Daniel Faas,https://scholar.google.com//citations?hl=en&user=quzYrwUAAAAJ,786,577
336,14,12,19,16,University of Kent,Dawn Lyon,https://scholar.google.com//citations?hl=en&user=UI_PfEYAAAAJ,783,431
337,10,9,10,9,NA,Jeffrey Grigg,https://scholar.google.com//citations?hl=en&user=tD4NcNsAAAAJ,778,512
338,16,15,20,20,Université du Québec à Montréal,Martin Blais,https://scholar.google.com//citations?hl=en&user=TdPpX38AAAAJ,790,679
339,11,10,12,10,University of Wisconsin,Joseph Conti,https://scholar.google.com//citations?hl=en&user=BJwzujIAAAAJ,779,423
340,15,11,17,12,NA,J Timothy Whitmire,https://scholar.google.com//citations?hl=en&user=sez1eikAAAAJ,772,284
341,11,9,12,9,NA,Keith Sharp,https://scholar.google.com//citations?hl=en&user=53Gl4W8AAAAJ,772,273
342,11,9,13,9,NA,Laura L. Adams,https://scholar.google.com//citations?hl=en&user=3KW1uiwAAAAJ,780,442
343,13,8,18,6,University of the Witwatersrand,Jonathan Klaaren,https://scholar.google.com//citations?hl=en&user=ViF2E4wAAAAJ,770,261
344,13,9,13,8,Utah State University,E. Helen Berry,https://scholar.google.com//citations?hl=en&user=MJFk9N8AAAAJ,769,246
345,12,7,17,3,Universidade Nova de Lisboa,António B. Moniz,https://scholar.google.com//citations?hl=en&user=OggSkP0AAAAJ,768,225
346,15,13,19,15,University of Wuppertal,Mark Lutter,https://scholar.google.com//citations?hl=en&user=UQ9q4kQAAAAJ,763,574
347,11,7,12,6,Santa Clara University,Laura Nichols,https://scholar.google.com//citations?hl=en&user=92gMWjMAAAAJ,760,388
348,16,15,19,18,NA,Mishal Imaan Syed,https://scholar.google.com//citations?hl=en&user=4gjlNZcAAAAJ,757,668
349,13,12,21,16,UCL,Ioannis Lianos,https://scholar.google.com//citations?hl=en&user=TRgHXfoAAAAJ,764,579
350,17,15,24,21,University of Lausanne,Davide Morselli,https://scholar.google.com//citations?hl=en&user=7-QsTFAAAAAJ,764,638
351,9,5,8,4,University College London,Ana Bleahu,https://scholar.google.com//citations?hl=en&user=0cWMydkAAAAJ,756,498
352,12,12,13,13,University of Oxford,Patrick Präg,https://scholar.google.com//citations?hl=en&user=MW-rFm4AAAAJ,759,675
353,16,13,23,16,Universitat Pompeu Fabra,Clara Cortina Trilla,https://scholar.google.com//citations?hl=en&user=489i4zAAAAAJ,745,447
354,14,8,15,6,Universidad de Extremadura,Artemio Baigorri,https://scholar.google.com//citations?hl=en&user=AoZXT24AAAAJ,747,259
355,15,12,21,13,Trinity College Dublin,Peter Mühlau,https://scholar.google.com//citations?hl=en&user=7UbYgxcAAAAJ,751,411
356,13,12,15,14,University of Akron,Juan Xi,https://scholar.google.com//citations?hl=en&user=a-cPT6YAAAAJ,750,417
357,14,8,22,8,University of the Basque Country,Imanol Zubero,https://scholar.google.com//citations?hl=en&user=vyL1hP8AAAAJ,747,286
358,12,9,13,7,Universitat de Barcelona,Jordi Caïs,https://scholar.google.com//citations?hl=en&user=pqpmxt4AAAAJ,742,319
359,13,11,14,12,CGIAR,Elok Mulyoutami,https://scholar.google.com//citations?hl=en&user=e8mrOJwAAAAJ,754,503
360,11,10,11,10,Northwestern University,Edward (Ned) Smith,https://scholar.google.com//citations?hl=en&user=QO57QOsAAAAJ,748,593
361,11,10,16,13,University of Amsterdam,Don Weenink,https://scholar.google.com//citations?hl=en&user=v42OXBkAAAAJ,743,524
362,12,9,17,7,NA,Pieter de Vries,https://scholar.google.com//citations?hl=en&user=tgNrAecAAAAJ,735,288
363,13,8,16,7,NA,Marginean Ioan,https://scholar.google.com//citations?hl=en&user=BpPnHHQAAAAJ,733,279
364,9,6,8,3,NA,Nova paradigma,https://scholar.google.com//citations?hl=en&user=IgQeyV8AAAAJ,735,347
365,11,9,12,9,Kyushu University,Koji Mizoguchi,https://scholar.google.com//citations?hl=en&user=SgdlecYAAAAJ,739,365
366,15,10,20,10,Duquesne University,Seleshi Sisaye,https://scholar.google.com//citations?hl=en&user=WsLbfz8AAAAJ,742,380
367,14,9,16,8,Trent University,Momin Rahman,https://scholar.google.com//citations?hl=en&user=i2yTwFsAAAAJ,737,459
368,12,10,17,11,NA,Rinduan Zain,https://scholar.google.com//citations?hl=en&user=88Rees8AAAAJ,733,538
369,14,9,17,9,New University of Lisbon,David Justino,https://scholar.google.com//citations?hl=en&user=T6HaZv8AAAAJ,733,311
370,11,11,12,12,Duke University,Tyson H. Brown,https://scholar.google.com//citations?hl=en&user=YW-hXQIAAAAJ,730,595
371,12,10,12,11,St. Jude Children's Research Hospital,Qinlei Huang; 黄沁蕾,https://scholar.google.com//citations?hl=en&user=oJnbJKkAAAAJ,729,552
372,14,12,23,16,Federation University Australia,Nicola F. Johnson,https://scholar.google.com//citations?hl=en&user=yxHH8XQAAAAJ,719,520
373,13,9,14,9,University of Auckland,Avril Bell,https://scholar.google.com//citations?hl=en&user=D24W79gAAAAJ,715,365
374,14,14,26,22,Radboud Universiteit Nijmegen,Carsten Sauer,https://scholar.google.com//citations?hl=en&user=FPtXA1sAAAAJ,733,658
375,14,12,19,16,National Research University Higher School of Economics,Vasiliy A. Anikin / Аникин Василий Александрович,https://scholar.google.com//citations?hl=en&user=sKTBBa4AAAAJ,728,444
376,13,10,16,10,NA,Anne Byrne,https://scholar.google.com//citations?hl=en&user=80oPhLoAAAAJ,712,340
377,15,14,21,19,Universitat de Vic,Gerard Coll-Planas,https://scholar.google.com//citations?hl=en&user=IHJRHDoAAAAJ,703,494
378,11,8,11,8,NA,Irina V. Trotsuk (Ирина Владимировна Троцук),https://scholar.google.com//citations?hl=en&user=hd_dvh8AAAAJ,697,462
379,13,13,14,13,NA,Tom Brewer,https://scholar.google.com//citations?hl=en&user=KMxPmkEAAAAJ,690,570
380,11,9,12,9,NA,J. Timo Weishaupt,https://scholar.google.com//citations?hl=en&user=O3yAeQMAAAAJ,701,400
381,13,9,16,9,"University of the West of England, Bristol",Graham Taylor,https://scholar.google.com//citations?hl=en&user=oSbIAfkAAAAJ,697,275
382,11,11,11,11,Université de Genève,Simon Anderfuhren-Biget,https://scholar.google.com//citations?hl=en&user=wUZGhh0AAAAJ,700,600
383,11,10,11,10,Washington State University,Jennifer Sherman,https://scholar.google.com//citations?hl=en&user=zxbPj1QAAAAJ,697,515
384,14,13,16,14,INRA,Allison Loconto,https://scholar.google.com//citations?hl=en&user=e5IpqBMAAAAJ,698,614
385,8,8,8,7,University of Winnipeg,Dr. Heidi Rimke,https://scholar.google.com//citations?hl=en&user=oteZ3Y8AAAAJ,690,368
386,10,6,10,6,BI Norwegian Business School,Tore Bakken,https://scholar.google.com//citations?hl=en&user=pjRajWoAAAAJ,684,277
387,15,15,22,22,University of Essex,Gundi Knies,https://scholar.google.com//citations?hl=en&user=hntSFyUAAAAJ,687,564
388,11,6,13,5,Linnaeus University,Gunnar Olofsson,https://scholar.google.com//citations?hl=en&user=gAWj5UwAAAAJ,686,247
389,12,10,12,10,New York University,Krishnendu Ray,https://scholar.google.com//citations?hl=en&user=M9A2u_YAAAAJ,684,419
390,15,11,26,11,NA,Tapio Litmanen,https://scholar.google.com//citations?hl=en&user=6vRDYLNoOfAC,693,309
391,14,11,15,12,NA,dilek cindoglu,https://scholar.google.com//citations?hl=en&user=az_hMW0AAAAJ,679,318
392,7,6,5,4,Cornell University,Rachel Neugarten,https://scholar.google.com//citations?hl=en&user=OAyt4Z4AAAAJ,690,411
393,12,9,17,8,NA,Lidia Girola,https://scholar.google.com//citations?hl=en&user=F_erldgAAAAJ,680,330
394,6,6,6,4,Erasmus Universiteit Rotterdam,Judith Raven,https://scholar.google.com//citations?hl=en&user=y-z1G7AAAAAJ,678,528
395,15,9,21,8,NA,Eugene Campbell,https://scholar.google.com//citations?hl=en&user=wehXsEIAAAAJ,678,288
396,11,9,13,8,Virginia Tech,Barbara Allen,https://scholar.google.com//citations?hl=en&user=t_xkjj0AAAAJ,679,359
397,14,14,17,17,University of Manchester,Jonathan Mellon,https://scholar.google.com//citations?hl=en&user=EekbrtcAAAAJ,678,660
398,12,11,16,11,University of Glasgow,Muir Houston,https://scholar.google.com//citations?hl=en&user=KonqvT8AAAAJ,675,453
399,10,7,10,6,University of Antwerp,Henderickx Erik,https://scholar.google.com//citations?hl=en&user=cPP_TaUAAAAJ,677,413
400,9,7,9,6,NA,Polina Kozyreva,https://scholar.google.com//citations?hl=en&user=_SjOVqsAAAAJ,672,307
401,11,10,14,10,NA,Kahryn hughes,https://scholar.google.com//citations?hl=en&user=Trp3Z1oAAAAJ,674,396
402,12,12,15,15,Tilburg University,Christof Van Mol,https://scholar.google.com//citations?hl=en&user=k4ou-d4AAAAJ,667,628
403,15,10,23,10,NA,Idoia Gaminde,https://scholar.google.com//citations?hl=en&user=efMwM4IAAAAJ,664,281
404,15,13,16,14,University of Melbourne,Karen Farquharson,https://scholar.google.com//citations?hl=en&user=LOxsL_QAAAAJ,673,468
405,12,11,22,15,University of Urbino Carlo Bo,Eduardo Barberis,https://scholar.google.com//citations?hl=en&user=JED1BiIAAAAJ,673,525
406,14,9,19,8,NA,Gonzalo Portocarrero,https://scholar.google.com//citations?hl=en&user=0IC1bswAAAAJ,671,267
407,10,9,11,8,U.S. Census Bureau,Mark A. Leach,https://scholar.google.com//citations?hl=en&user=9_duFH0AAAAJ,668,405
408,11,9,12,9,City University London,Rachel Lara Cohen,https://scholar.google.com//citations?hl=en&user=U3NvRHsAAAAJ,662,493
409,5,5,5,3,NA,Aleksander Manterys,https://scholar.google.com//citations?hl=en&user=GnXT8g0AAAAJ,659,258
410,13,9,19,8,Інститут соціології НАН України,"Viktor Stepanenko, Віктор П.Степаненко",https://scholar.google.com//citations?hl=en&user=Y1BaKvAAAAAJ,663,260
411,13,10,15,10,Hertie School of Governance,Lukas Graf,https://scholar.google.com//citations?hl=en&user=Va9JpMYAAAAJ,657,505
412,12,7,13,6,University of Toronto,Joseph M. Bryant,https://scholar.google.com//citations?hl=en&user=a4DOnOEAAAAJ,656,200
413,12,10,14,10,Université Paris Est / Marne-la-Vallée,sylvain parasie,https://scholar.google.com//citations?hl=en&user=RY4xR0EAAAAJ,656,544
414,12,11,14,14,University of Glasgow,Christopher Bunn,https://scholar.google.com//citations?hl=en&user=KRPNoeQAAAAJ,664,630
415,13,13,16,16,Curtin University,Crystal Abidin,https://scholar.google.com//citations?hl=en&user=IR0LtdIAAAAJ,676,668
416,8,8,7,7,NA,Heather E. Price,https://scholar.google.com//citations?hl=en&user=PK3c7DoAAAAJ,660,556
417,5,4,2,2,University of South Australia,Cassandra Loeser,https://scholar.google.com//citations?hl=en&user=-t3Z4KoAAAAJ,648,242
418,9,8,8,6,NA,José Pedro Zúquete,https://scholar.google.com//citations?hl=en&user=TDX0kigAAAAJ,649,461
419,11,9,11,7,NA,John Barnshaw,https://scholar.google.com//citations?hl=en&user=sdws04sAAAAJ,653,345
420,12,9,14,7,NA,Marwan Mohammed,https://scholar.google.com//citations?hl=en&user=VsCSBh8AAAAJ,651,425
421,8,6,7,4,NA,Lorenzo Sabatelli,https://scholar.google.com//citations?hl=en&user=fUZcJ48AAAAJ,653,322
422,14,6,18,4,Ben-Gurion University of the Negev,Jon Anson,https://scholar.google.com//citations?hl=en&user=iQUQeW0AAAAJ,646,160
423,12,10,12,10,University of Auckland,Steve Matthewman,https://scholar.google.com//citations?hl=en&user=TQh6MasAAAAJ,642,393
424,14,12,15,13,Brandeis University,Clemens Noelke,https://scholar.google.com//citations?hl=en&user=VnAdBQEAAAAJ,638,480
425,12,6,18,4,NA,dr. habil. peter noller,https://scholar.google.com//citations?hl=en&user=1hHPJPsAAAAJ,629,101
426,12,7,16,7,university of stirling,douglas robertson,https://scholar.google.com//citations?hl=en&user=-znZG2wAAAAJ,629,269
427,12,12,17,14,NA,Jeroen Spijker,https://scholar.google.com//citations?hl=en&user=qi25mCsAAAAJ,633,467
428,11,11,14,12,NA,Laxmi Book Publication,https://scholar.google.com//citations?hl=en&user=VCJ6xJEAAAAJ,630,583
429,4,4,4,4,NA,Alex Gesaman,https://scholar.google.com//citations?hl=en&user=uM4BneMAAAAJ,628,318
430,12,9,12,9,Sam Houston State University,Jason Konefal,https://scholar.google.com//citations?hl=en&user=kabeDvUAAAAJ,629,370
431,14,10,20,13,University of Zagreb,Zdravka Leutar,https://scholar.google.com//citations?hl=en&user=702mvtwAAAAJ,626,405
432,15,14,20,18,Utrecht University,Rense Corten,https://scholar.google.com//citations?hl=en&user=pehgQfIAAAAJ,625,437
433,7,6,7,5,NA,Meral Özbek (Bostancıoğlu),https://scholar.google.com//citations?hl=en&user=MBMYydYAAAAJ,623,285
434,12,10,13,12,University of Sydney,Beck Pearse,https://scholar.google.com//citations?hl=en&user=XdSnmE8AAAAJ,633,550
435,14,11,15,11,Università degli Studi di Milano,mauro barisione,https://scholar.google.com//citations?hl=en&user=vlsYIxAAAAAJ,620,320
436,7,6,6,6,California State University San Bernardino,King-To Yeung,https://scholar.google.com//citations?hl=en&user=s7b_1nIAAAAJ,616,296
437,13,5,17,3,NA,Binay Chaudhuri,https://scholar.google.com//citations?hl=en&user=is32AVgAAAAJ,616,133
438,11,10,11,10,NA,Lisa K. Zottarelli,https://scholar.google.com//citations?hl=en&user=V_j7U8IAAAAJ,616,350
439,12,11,14,13,Cardiff University,Des Fitzgerald,https://scholar.google.com//citations?hl=en&user=vDg1EaIAAAAJ,615,605
440,13,13,15,15,NA,CFPS Project,https://scholar.google.com//citations?hl=en&user=iM_XkLIAAAAJ,616,609
441,13,12,19,18,ManipalUniversity,Rekha Thapar,https://scholar.google.com//citations?hl=en&user=ZdGKk1kAAAAJ,606,560
442,11,10,13,10,Monash University,Deana Leahy,https://scholar.google.com//citations?hl=en&user=AGgi3E0AAAAJ,610,479
443,7,4,4,1,Åbo Akademi University,Mika Helander,https://scholar.google.com//citations?hl=en&user=0WW5MjYAAAAJ,611,155
444,14,12,16,14,NA,Emmeline Taylor,https://scholar.google.com//citations?hl=en&user=fQlUOrgAAAAJ,613,526
445,13,10,14,12,University of Leicester,Julian Matthews,https://scholar.google.com//citations?hl=en&user=FTVLt-UAAAAJ,610,505
446,10,10,10,10,Erasmus University Rotterdam,Gwen van Eijk,https://scholar.google.com//citations?hl=en&user=q8RaESEAAAAJ,607,478
447,11,10,11,10,University of Padova,Paolo Magaudda,https://scholar.google.com//citations?hl=en&user=CNmjKaQAAAAJ,607,458
448,15,14,22,19,Université de Strasbourg,beal vincent,https://scholar.google.com//citations?hl=en&user=mH-GkAsAAAAJ,602,494
449,12,11,15,13,"Goldsmiths, University of London",sara farris,https://scholar.google.com//citations?hl=en&user=VbEqGWEAAAAJ,601,548
450,12,11,12,11,NA,Kyle Irwin,https://scholar.google.com//citations?hl=en&user=0ySHj1IAAAAJ,601,392
451,12,10,15,10,Università Cattolica del Sacro Cuore - Milano,Marco Caselli,https://scholar.google.com//citations?hl=en&user=jbratr8AAAAJ,597,294
452,8,4,7,2,Universidad Complutense de Madrid,Ruben Blanco,https://scholar.google.com//citations?hl=en&user=VEHWfoQAAAAJ,595,203
453,12,8,19,6,NA,Nikolai Genov,https://scholar.google.com//citations?hl=en&user=Xyk1L5cAAAAJ,593,171
454,6,6,6,4,US Census Bureau,Nikolas Pharris-Ciurej,https://scholar.google.com//citations?hl=en&user=tNvp_2YAAAAJ,596,504
455,10,9,11,8,Federal University of Minas Gerais,Jeronimo Oliveira Muniz,https://scholar.google.com//citations?hl=en&user=RF1f5sMAAAAJ,591,424
