240,15,13,25,15,University of Antwerp,Gert Verschraegen,https://scholar.google.com//citations?hl=en&user=VB03_TYAAAAJ,970,518
241,11,11,11,11,McMaster University,Paul Glavin,https://scholar.google.com//citations?hl=en&user=WF5WtpsAAAAJ,969,767
242,18,14,26,17,University of Warsaw,Dominik Batorski,https://scholar.google.com//citations?hl=en&user=3zWmZvwAAAAJ,967,600
243,12,11,13,13,University of Glasgow,Ruth Lewis,https://scholar.google.com//citations?hl=en&user=sm9xaA4AAAAJ,969,923
244,11,11,12,11,NA,Dan Mercea,https://scholar.google.com//citations?hl=en&user=4j3jt4kAAAAJ,965,880
245,18,11,29,14,University of Nicosia,Nicos Trimikliniotis,https://scholar.google.com//citations?hl=en&user=5iMbQxUAAAAJ,975,497
246,15,13,24,17,NA,Jacques-Antoine Gauthier,https://scholar.google.com//citations?hl=en&user=p0sJnp0AAAAJ,970,673
247,17,11,36,15,NA,Albert Doja,https://scholar.google.com//citations?hl=en&user=2rvPcj0AAAAJ,963,401
248,4,4,4,4,NA,ania jastrzebska,https://scholar.google.com//citations?hl=en&user=DhZyYtgAAAAJ,954,237
249,14,12,19,16,Vrije Universiteit Brussel,An Jacobs,https://scholar.google.com//citations?hl=en&user=MnREPIIAAAAJ,964,725
250,18,16,31,24,University of Huddersfield,Robin Simmons,https://scholar.google.com//citations?hl=en&user=bQGmqVQAAAAJ,964,667
251,15,11,20,13,Istanbul Aydin University,Deniz Yükseker,https://scholar.google.com//citations?hl=en&user=C5GzDDoAAAAJ,960,514
252,13,9,21,8,Bar Ilan University,Warren Young,https://scholar.google.com//citations?hl=en&user=PeDEJWcAAAAJ,951,272
253,14,10,20,10,Seoul National University,Anthony Woodiwiss,https://scholar.google.com//citations?hl=en&user=oLihPDcAAAAJ,947,229
254,15,14,16,15,University of Chicago,Anna S Mueller,https://scholar.google.com//citations?hl=en&user=agoD9vYAAAAJ,945,736
255,11,10,15,12,Dartmouth College,Janice McCabe,https://scholar.google.com//citations?hl=en&user=MuLmir4AAAAJ,942,731
256,10,9,10,7,NA,James Mahmud Rice,https://scholar.google.com//citations?hl=en&user=MLoU2OYAAAAJ,932,465
257,17,17,21,21,University of Washington,Emma S. Spiro,https://scholar.google.com//citations?hl=en&user=fxoKFbEAAAAJ,927,878
258,18,15,28,24,University of Helsinki,Kristiina Brunila,https://scholar.google.com//citations?hl=en&user=YO3Pe4EAAAAJ,943,774
259,11,11,11,11,"California State University, Northridge",Michael J. Carter,https://scholar.google.com//citations?hl=en&user=dnNZ-uQAAAAJ,937,804
260,17,11,25,11,University of Gothenburg,Bengt Furåker,https://scholar.google.com//citations?hl=en&user=uFCOl8gAAAAJ,932,388
261,15,9,19,9,NA,Biko Agozino,https://scholar.google.com//citations?hl=en&user=8bSVUHEAAAAJ,926,451
262,17,13,27,15,Georgia State University,Dean Dabney,https://scholar.google.com//citations?hl=en&user=nmIR-egAAAAJ,955,445
263,20,12,24,13,NA,Mihails Hazans,https://scholar.google.com//citations?hl=en&user=AO2UXssAAAAJ,927,495
264,17,15,21,18,Ghent University,Henk Roose,https://scholar.google.com//citations?hl=en&user=ELv4uHMAAAAJ,930,721
265,13,6,15,4,Universiteit van Amsterdam,R.P. Hagendijk,https://scholar.google.com//citations?hl=en&user=aog7pxEAAAAJ,921,341
266,9,9,9,9,University of Western Sydney,Alphia Possamai-Inesedy,https://scholar.google.com//citations?hl=en&user=KQB5ob4AAAAJ,918,473
267,14,10,18,10,University of Trieste,Giorgio Osti,https://scholar.google.com//citations?hl=en&user=U_ljP4MAAAAJ,918,423
268,15,10,29,10,NA,Toth Andras,https://scholar.google.com//citations?hl=en&user=KYj_P6EAAAAJ,913,296
269,18,10,20,12,University of Oklahoma,Kelly Damphousse,https://scholar.google.com//citations?hl=en&user=QOzLDDwAAAAJ,911,283
270,9,9,9,9,London School of Economics,David Madden,https://scholar.google.com//citations?hl=en&user=VGN6GkQAAAAJ,914,807
271,15,12,18,14,NA,Caroline Winter,https://scholar.google.com//citations?hl=en&user=WiTNq5IAAAAJ,913,591
272,13,12,16,14,University of Lisbon,Monica Truninger,https://scholar.google.com//citations?hl=en&user=cRQn2kwAAAAJ,905,610
273,17,16,25,22,Stockholm University,Wiebren J. Boonstra,https://scholar.google.com//citations?hl=en&user=5wOhIXgAAAAJ,902,805
274,16,7,20,6,NA,Anna Alvazzi del Frate,https://scholar.google.com//citations?hl=en&user=kh8zjwcAAAAJ,898,220
275,12,9,14,8,NA,Evgenii Golovakha,https://scholar.google.com//citations?hl=en&user=zLZTC3oAAAAJ,897,302
276,13,7,13,4,NA,George Gonos,https://scholar.google.com//citations?hl=en&user=UJuEKW0AAAAJ,898,201
277,13,13,15,15,NA,Sociological Science,https://scholar.google.com//citations?hl=en&user=vNP7kgsAAAAJ,910,908
278,16,16,23,22,University of South Australia,Jamie Cleland,https://scholar.google.com//citations?hl=en&user=Pr8sAwkAAAAJ,895,829
279,13,11,13,11,University of Tennessee,Michelle Brown,https://scholar.google.com//citations?hl=en&user=spi6z9oAAAAJ,889,618
280,13,12,17,13,NA,Lucia D'Ambruoso,https://scholar.google.com//citations?hl=en&user=HUir5AIAAAAJ,889,654
281,18,15,23,21,University of British Columbia,Seth Abrutyn,https://scholar.google.com//citations?hl=en&user=0ZZ8XYkAAAAJ,880,737
282,15,12,21,14,University of Maryland-Baltimore County,Christine Mallinson,https://scholar.google.com//citations?hl=en&user=Gu8Um_gAAAAJ,892,509
283,13,11,15,12,Florida State University,Daniel Tope,https://scholar.google.com//citations?hl=en&user=MBjpxAwAAAAJ,889,621
284,16,11,22,12,Finnish Environment Institute,Timo Assmuth,https://scholar.google.com//citations?hl=en&user=syrWWCYAAAAJ,876,422
285,18,17,33,32,University of New South Wales,Emma Kirby,https://scholar.google.com//citations?hl=en&user=9s6dOVYAAAAJ,879,843
286,11,7,12,7,Stockholm University,Karin Helmersson Bergmark,https://scholar.google.com//citations?hl=en&user=uZC2adQAAAAJ,876,362
287,13,11,15,11,NA,Sophie Muetzel,https://scholar.google.com//citations?hl=en&user=184UpBUAAAAJ,859,534
288,10,7,11,5,NA,Borut Roncevic,https://scholar.google.com//citations?hl=en&user=PkAS7rsAAAAJ,861,373
289,15,12,25,16,TNO,Peter Oeij,https://scholar.google.com//citations?hl=en&user=IoBgrxYAAAAJ,860,535
290,10,9,10,9,Columbia University,Jennifer C. Lena,https://scholar.google.com//citations?hl=en&user=SWvdScGgPlkC,873,615
291,17,15,31,26,Case Western Reserve University,"Adam T. Perzynski, PhD",https://scholar.google.com//citations?hl=en&user=pJ1pJBwAAAAJ,863,643
292,16,16,23,22,NA,Kasaw Adane,https://scholar.google.com//citations?hl=en&user=X4DIQ64AAAAJ,860,710
293,14,11,22,13,Universidade de Coimbra,Paulo Peixoto,https://scholar.google.com//citations?hl=en&user=V9flvL4AAAAJ,850,426
294,16,15,21,20,Wayne State University,Timothy D. Bowman,https://scholar.google.com//citations?hl=en&user=jW4t8RoAAAAJ,844,818
295,14,13,14,13,LSE,Dr Carrie Friese,https://scholar.google.com//citations?hl=en&user=ESop6ykAAAAJ,849,575
296,17,14,27,19,Australian National University,Brenton Prosser,https://scholar.google.com//citations?hl=en&user=U397ScMAAAAJ,840,488
297,16,10,24,11,Université Catholique de Louvain,Eric Mangez,https://scholar.google.com//citations?hl=en&user=DptzQOMAAAAJ,840,536
298,13,9,23,9,NA,Leon Kosals,https://scholar.google.com//citations?hl=en&user=m0_xQ6cAAAAJ,834,274
299,11,10,12,10,"University of Colorado, Denver",Jennifer Reich,https://scholar.google.com//citations?hl=en&user=izk6pzcAAAAJ,834,550
300,14,5,20,5,universidad de Los Andes,antonio parravano,https://scholar.google.com//citations?hl=en&user=ovK07lkAAAAJ,839,231
301,18,16,25,22,NA,Suzan van der Pas,https://scholar.google.com//citations?hl=en&user=lHdcr2oAAAAJ,842,727
302,12,11,14,12,Cornell University,Shannon Gleeson,https://scholar.google.com//citations?hl=en&user=CrZUyysAAAAJ,839,652
303,11,9,13,9,Ritsumeikan University,Koichi Higuchi / 樋口耕一,https://scholar.google.com//citations?hl=en&user=byfFHwEAAAAJ,828,698
304,9,9,9,7,"University of California, San Diego",Thomas Medvetz,https://scholar.google.com//citations?hl=en&user=w8Lmot8AAAAJ,823,655
305,10,9,10,9,University of South Carolina,Carla A. Pfeffer,https://scholar.google.com//citations?hl=en&user=JF-zRXYAAAAJ,818,564
306,15,9,20,9,NA,John chatwin,https://scholar.google.com//citations?hl=en&user=F8R-yh8AAAAJ,817,440
307,8,6,5,3,Gadjah Mada University,sunyoto usman,https://scholar.google.com//citations?hl=en&user=JbmDs6YAAAAJ,829,582
308,11,6,12,5,Victoria University,David McCallum,https://scholar.google.com//citations?hl=en&user=BXehSgkAAAAJ,825,200
309,11,7,11,7,Saint Leo University,Eileen O'Brien,https://scholar.google.com//citations?hl=en&user=oTrA3BoAAAAJ,817,339
310,16,13,29,20,NA,Mariz Tadros,https://scholar.google.com//citations?hl=en&user=8sVDheUAAAAJ,818,551
311,14,9,26,9,NA,Manuela Sofia Stanculescu,https://scholar.google.com//citations?hl=en&user=nGn82ecAAAAJ,817,320
312,16,15,24,23,Karlstad University,Niklas Jakobsson,https://scholar.google.com//citations?hl=en&user=TpIR7oMAAAAJ,817,689
313,16,13,22,16,WZB,Mathis Fräßdorf,https://scholar.google.com//citations?hl=en&user=Rf7qYckAAAAJ,815,570
314,13,12,14,14,NA,Christian Kroll,https://scholar.google.com//citations?hl=en&user=IJEKN5EAAAAJ,817,717
315,13,8,20,8,ISCTE,Helena Carreiras,https://scholar.google.com//citations?hl=en&user=bt3RPA4AAAAJ,813,442
316,15,10,19,10,Belarusian State University,"Титаренко, Лариса Григорьевна (LG Titarenko)(L Titarenko)",https://scholar.google.com//citations?hl=en&user=JfdaiFAAAAAJ,808,463
317,15,14,17,16,University of Toronto,Dr. Fiona Moola,https://scholar.google.com//citations?hl=en&user=_O7_FnoAAAAJ,804,623
318,16,14,19,18,University of Groningen,Michael Mäs,https://scholar.google.com//citations?hl=en&user=2ZPQQgwAAAAJ,805,661
319,16,13,29,19,NA,Premakumara De Silva,https://scholar.google.com//citations?hl=en&user=B1es0m0AAAAJ,795,504
320,15,12,22,15,NA,Semi Purhonen,https://scholar.google.com//citations?hl=en&user=lP7KOCUAAAAJ,796,497
321,15,13,20,15,University of Twente,Marinus Richard Ringo Ossewaarde,https://scholar.google.com//citations?hl=en&user=5d6jlH4AAAAJ,790,461
322,16,11,20,13,NA,Meenakshi Thapan,https://scholar.google.com//citations?hl=en&user=84DCxOYAAAAJ,795,377
323,15,13,17,16,European University Institute (Florence,Jan Skopek,https://scholar.google.com//citations?hl=en&user=Mmo1hFkAAAAJ,793,616
324,12,8,17,7,NA,樋口直人,https://scholar.google.com//citations?hl=en&user=yTYgCfQAAAAJ,792,361
325,15,15,17,16,Monash University,Brady Robards,https://scholar.google.com//citations?hl=en&user=_ftmmRsAAAAJ,793,635
326,5,4,3,2,Chapman University,Andrea Molle,https://scholar.google.com//citations?hl=en&user=w19iZOgAAAAJ,796,572
327,11,7,13,5,Aalborg University,Antje Gimmler,https://scholar.google.com//citations?hl=en&user=DyXfIwUAAAAJ,794,318
328,16,3,30,0,NA,Robert Cormack,https://scholar.google.com//citations?hl=en&user=vocDiNIAAAAJ,789,54
329,12,12,14,14,University of Western Ontario,Rachel Margolis,https://scholar.google.com//citations?hl=en&user=I-ROg4MAAAAJ,786,684
330,16,16,26,25,Radboud University Nijmegen,NELLS - NEtherlands Longitudinal Lifecourse Study,https://scholar.google.com//citations?hl=en&user=2M7h07cAAAAJ,789,756
331,16,15,21,21,Radboud University,Niels Spierings,https://scholar.google.com//citations?hl=en&user=cy3Ye6sAAAAJ,786,697
332,10,8,12,8,University of Warsaw,Anna Kwak,https://scholar.google.com//citations?hl=en&user=X9tXdDUAAAAJ,784,409
333,16,13,23,16,Lausanne university,Anne Marcellini,https://scholar.google.com//citations?hl=en&user=exzyAO0AAAAJ,792,516
334,9,8,9,6,Technical University Munich,Katja Mayer,https://scholar.google.com//citations?hl=en&user=Wp_ufG0AAAAJ,787,368
335,16,15,24,21,Trinity College Dublin,Daniel Faas,https://scholar.google.com//citations?hl=en&user=quzYrwUAAAAJ,785,577
336,14,12,19,16,University of Kent,Dawn Lyon,https://scholar.google.com//citations?hl=en&user=UI_PfEYAAAAJ,781,429
337,11,10,12,10,University of Wisconsin,Joseph Conti,https://scholar.google.com//citations?hl=en&user=BJwzujIAAAAJ,778,422
338,11,9,13,9,NA,Laura L. Adams,https://scholar.google.com//citations?hl=en&user=3KW1uiwAAAAJ,780,442
339,13,8,18,6,University of the Witwatersrand,Jonathan Klaaren,https://scholar.google.com//citations?hl=en&user=ViF2E4wAAAAJ,769,260
340,10,9,10,9,NA,Jeffrey Grigg,https://scholar.google.com//citations?hl=en&user=tD4NcNsAAAAJ,776,510
341,15,11,17,12,NA,J Timothy Whitmire,https://scholar.google.com//citations?hl=en&user=sez1eikAAAAJ,772,284
342,11,9,12,9,NA,Keith Sharp,https://scholar.google.com//citations?hl=en&user=53Gl4W8AAAAJ,771,272
343,13,9,13,8,Utah State University,E. Helen Berry,https://scholar.google.com//citations?hl=en&user=MJFk9N8AAAAJ,769,246
344,16,15,20,20,Université du Québec à Montréal,Martin Blais,https://scholar.google.com//citations?hl=en&user=TdPpX38AAAAJ,784,673
345,12,7,17,3,Universidade Nova de Lisboa,António B. Moniz,https://scholar.google.com//citations?hl=en&user=OggSkP0AAAAJ,768,225
346,13,12,21,16,UCL,Ioannis Lianos,https://scholar.google.com//citations?hl=en&user=TRgHXfoAAAAJ,762,577
347,15,13,19,15,University of Wuppertal,Mark Lutter,https://scholar.google.com//citations?hl=en&user=UQ9q4kQAAAAJ,759,570
348,12,12,13,13,University of Oxford,Patrick Präg,https://scholar.google.com//citations?hl=en&user=MW-rFm4AAAAJ,756,672
349,11,7,12,6,Santa Clara University,Laura Nichols,https://scholar.google.com//citations?hl=en&user=92gMWjMAAAAJ,758,386
350,16,15,19,18,NA,Mishal Imaan Syed,https://scholar.google.com//citations?hl=en&user=4gjlNZcAAAAJ,752,663
351,9,5,8,4,University College London,Ana Bleahu,https://scholar.google.com//citations?hl=en&user=0cWMydkAAAAJ,752,494
352,17,15,24,21,University of Lausanne,Davide Morselli,https://scholar.google.com//citations?hl=en&user=7-QsTFAAAAAJ,761,637
353,15,12,21,13,Trinity College Dublin,Peter Mühlau,https://scholar.google.com//citations?hl=en&user=7UbYgxcAAAAJ,749,409
354,13,12,15,14,University of Akron,Juan Xi,https://scholar.google.com//citations?hl=en&user=a-cPT6YAAAAJ,748,415
355,11,10,11,10,Northwestern University,Edward (Ned) Smith,https://scholar.google.com//citations?hl=en&user=QO57QOsAAAAJ,745,590
356,14,8,15,6,Universidad de Extremadura,Artemio Baigorri,https://scholar.google.com//citations?hl=en&user=AoZXT24AAAAJ,746,258
357,14,8,22,8,University of the Basque Country,Imanol Zubero,https://scholar.google.com//citations?hl=en&user=vyL1hP8AAAAJ,746,285
358,12,9,13,7,Universitat de Barcelona,Jordi Caïs,https://scholar.google.com//citations?hl=en&user=pqpmxt4AAAAJ,742,319
359,11,9,12,9,Kyushu University,Koji Mizoguchi,https://scholar.google.com//citations?hl=en&user=SgdlecYAAAAJ,739,365
360,13,11,14,12,CGIAR,Elok Mulyoutami,https://scholar.google.com//citations?hl=en&user=e8mrOJwAAAAJ,751,500
361,16,13,23,16,Universitat Pompeu Fabra,Clara Cortina Trilla,https://scholar.google.com//citations?hl=en&user=489i4zAAAAAJ,744,446
362,11,10,16,13,University of Amsterdam,Don Weenink,https://scholar.google.com//citations?hl=en&user=v42OXBkAAAAJ,740,521
363,13,8,16,7,NA,Marginean Ioan,https://scholar.google.com//citations?hl=en&user=BpPnHHQAAAAJ,733,279
364,9,6,8,3,NA,Nova paradigma,https://scholar.google.com//citations?hl=en&user=IgQeyV8AAAAJ,733,345
365,12,10,17,12,NA,Rinduan Zain,https://scholar.google.com//citations?hl=en&user=88Rees8AAAAJ,730,536
366,15,10,20,10,Duquesne University,Seleshi Sisaye,https://scholar.google.com//citations?hl=en&user=WsLbfz8AAAAJ,740,378
367,12,10,12,11,St. Jude Children's Research Hospital,Qinlei Huang; 黄沁蕾,https://scholar.google.com//citations?hl=en&user=oJnbJKkAAAAJ,728,551
368,14,9,16,8,Trent University,Momin Rahman,https://scholar.google.com//citations?hl=en&user=i2yTwFsAAAAJ,735,457
369,12,9,17,7,NA,Pieter de Vries,https://scholar.google.com//citations?hl=en&user=tgNrAecAAAAJ,735,288
370,14,9,17,9,New University of Lisbon,David Justino,https://scholar.google.com//citations?hl=en&user=T6HaZv8AAAAJ,731,309
371,14,14,26,22,Radboud Universiteit Nijmegen,Carsten Sauer,https://scholar.google.com//citations?hl=en&user=FPtXA1sAAAAJ,732,657
372,14,12,19,16,National Research University Higher School of Economics,Vasiliy A. Anikin / Аникин Василий Александрович,https://scholar.google.com//citations?hl=en&user=sKTBBa4AAAAJ,728,444
373,13,10,16,10,NA,Anne Byrne,https://scholar.google.com//citations?hl=en&user=80oPhLoAAAAJ,708,336
374,11,11,12,12,Duke University,Tyson H. Brown,https://scholar.google.com//citations?hl=en&user=YW-hXQIAAAAJ,724,589
375,14,12,23,16,Federation University Australia,Nicola F. Johnson,https://scholar.google.com//citations?hl=en&user=yxHH8XQAAAAJ,717,518
376,13,9,14,9,University of Auckland,Avril Bell,https://scholar.google.com//citations?hl=en&user=D24W79gAAAAJ,714,365
377,15,14,21,19,Universitat de Vic,Gerard Coll-Planas,https://scholar.google.com//citations?hl=en&user=IHJRHDoAAAAJ,702,493
378,11,9,12,9,NA,J. Timo Weishaupt,https://scholar.google.com//citations?hl=en&user=O3yAeQMAAAAJ,700,399
379,13,9,16,9,"University of the West of England, Bristol",Graham Taylor,https://scholar.google.com//citations?hl=en&user=oSbIAfkAAAAJ,697,275
380,11,11,11,11,Université de Genève,Simon Anderfuhren-Biget,https://scholar.google.com//citations?hl=en&user=wUZGhh0AAAAJ,699,599
381,11,10,11,10,Washington State University,Jennifer Sherman,https://scholar.google.com//citations?hl=en&user=zxbPj1QAAAAJ,695,514
382,8,8,8,7,University of Winnipeg,Dr. Heidi Rimke,https://scholar.google.com//citations?hl=en&user=oteZ3Y8AAAAJ,688,366
383,11,8,11,8,NA,Irina V. Trotsuk (Ирина Владимировна Троцук),https://scholar.google.com//citations?hl=en&user=hd_dvh8AAAAJ,697,462
384,14,13,16,14,INRA,Allison Loconto,https://scholar.google.com//citations?hl=en&user=e5IpqBMAAAAJ,691,607
385,13,13,14,13,NA,Tom Brewer,https://scholar.google.com//citations?hl=en&user=KMxPmkEAAAAJ,688,568
386,15,11,26,11,NA,Tapio Litmanen,https://scholar.google.com//citations?hl=en&user=6vRDYLNoOfAC,690,306
387,7,6,5,4,Cornell University,Rachel Neugarten,https://scholar.google.com//citations?hl=en&user=OAyt4Z4AAAAJ,688,409
388,10,6,10,6,BI Norwegian Business School,Tore Bakken,https://scholar.google.com//citations?hl=en&user=pjRajWoAAAAJ,685,277
389,15,15,22,22,University of Essex,Gundi Knies,https://scholar.google.com//citations?hl=en&user=hntSFyUAAAAJ,684,561
390,11,6,13,5,Linnaeus University,Gunnar Olofsson,https://scholar.google.com//citations?hl=en&user=gAWj5UwAAAAJ,685,246
391,12,10,12,10,New York University,Krishnendu Ray,https://scholar.google.com//citations?hl=en&user=M9A2u_YAAAAJ,681,416
392,14,11,15,12,NA,dilek cindoglu,https://scholar.google.com//citations?hl=en&user=az_hMW0AAAAJ,679,318
393,12,9,17,8,NA,Lidia Girola,https://scholar.google.com//citations?hl=en&user=F_erldgAAAAJ,679,328
394,6,6,6,4,Erasmus Universiteit Rotterdam,Judith Raven,https://scholar.google.com//citations?hl=en&user=y-z1G7AAAAAJ,677,527
395,15,9,21,8,NA,Eugene Campbell,https://scholar.google.com//citations?hl=en&user=wehXsEIAAAAJ,674,284
396,11,9,13,8,Virginia Tech,Barbara Allen,https://scholar.google.com//citations?hl=en&user=t_xkjj0AAAAJ,677,357
397,12,11,16,11,University of Glasgow,Muir Houston,https://scholar.google.com//citations?hl=en&user=KonqvT8AAAAJ,673,451
398,14,14,17,17,University of Manchester,Jonathan Mellon,https://scholar.google.com//citations?hl=en&user=EekbrtcAAAAJ,675,657
399,10,7,10,6,University of Antwerp,Henderickx Erik,https://scholar.google.com//citations?hl=en&user=cPP_TaUAAAAJ,676,413
400,9,7,9,6,NA,Polina Kozyreva,https://scholar.google.com//citations?hl=en&user=_SjOVqsAAAAJ,672,307
401,11,10,14,10,NA,Kahryn hughes,https://scholar.google.com//citations?hl=en&user=Trp3Z1oAAAAJ,670,392
402,15,13,16,14,University of Melbourne,Karen Farquharson,https://scholar.google.com//citations?hl=en&user=LOxsL_QAAAAJ,670,465
403,14,9,19,8,NA,Gonzalo Portocarrero,https://scholar.google.com//citations?hl=en&user=0IC1bswAAAAJ,670,266
404,10,9,11,8,U.S. Census Bureau,Mark A. Leach,https://scholar.google.com//citations?hl=en&user=9_duFH0AAAAJ,667,404
405,12,10,22,15,University of Urbino Carlo Bo,Eduardo Barberis,https://scholar.google.com//citations?hl=en&user=JED1BiIAAAAJ,670,522
406,12,12,15,15,Tilburg University,Christof Van Mol,https://scholar.google.com//citations?hl=en&user=k4ou-d4AAAAJ,666,627
407,11,9,12,9,City University London,Rachel Lara Cohen,https://scholar.google.com//citations?hl=en&user=U3NvRHsAAAAJ,662,493
408,15,10,23,10,NA,Idoia Gaminde,https://scholar.google.com//citations?hl=en&user=efMwM4IAAAAJ,664,281
409,11,11,14,13,University of Glasgow,Christopher Bunn,https://scholar.google.com//citations?hl=en&user=KRPNoeQAAAAJ,660,626
410,13,9,19,8,Інститут соціології НАН України,"Viktor Stepanenko, Віктор П.Степаненко",https://scholar.google.com//citations?hl=en&user=Y1BaKvAAAAAJ,662,259
411,13,13,16,16,Curtin University,Crystal Abidin,https://scholar.google.com//citations?hl=en&user=IR0LtdIAAAAJ,667,659
412,13,10,15,10,Hertie School of Governance,Lukas Graf,https://scholar.google.com//citations?hl=en&user=Va9JpMYAAAAJ,655,503
413,5,5,5,3,NA,Aleksander Manterys,https://scholar.google.com//citations?hl=en&user=GnXT8g0AAAAJ,655,255
414,12,7,13,6,University of Toronto,Joseph M. Bryant,https://scholar.google.com//citations?hl=en&user=a4DOnOEAAAAJ,656,200
415,12,10,14,10,Université Paris Est / Marne-la-Vallée,sylvain parasie,https://scholar.google.com//citations?hl=en&user=RY4xR0EAAAAJ,654,542
416,8,8,7,7,NA,Heather E. Price,https://scholar.google.com//citations?hl=en&user=PK3c7DoAAAAJ,653,549
417,8,6,7,4,NA,Lorenzo Sabatelli,https://scholar.google.com//citations?hl=en&user=fUZcJ48AAAAJ,653,322
418,9,8,8,6,NA,José Pedro Zúquete,https://scholar.google.com//citations?hl=en&user=TDX0kigAAAAJ,648,460
419,11,9,11,7,NA,John Barnshaw,https://scholar.google.com//citations?hl=en&user=sdws04sAAAAJ,653,345
420,5,4,2,2,University of South Australia,Cassandra Loeser,https://scholar.google.com//citations?hl=en&user=-t3Z4KoAAAAJ,647,241
421,12,9,14,7,NA,Marwan Mohammed,https://scholar.google.com//citations?hl=en&user=VsCSBh8AAAAJ,651,425
422,14,6,18,4,Ben-Gurion University of the Negev,Jon Anson,https://scholar.google.com//citations?hl=en&user=iQUQeW0AAAAJ,646,160
423,12,10,12,10,University of Auckland,Steve Matthewman,https://scholar.google.com//citations?hl=en&user=TQh6MasAAAAJ,641,392
424,14,12,15,13,Brandeis University,Clemens Noelke,https://scholar.google.com//citations?hl=en&user=VnAdBQEAAAAJ,636,478
425,12,12,17,14,NA,Jeroen Spijker,https://scholar.google.com//citations?hl=en&user=qi25mCsAAAAJ,632,465
426,12,6,18,4,NA,dr. habil. peter noller,https://scholar.google.com//citations?hl=en&user=1hHPJPsAAAAJ,631,103
427,12,7,16,7,university of stirling,douglas robertson,https://scholar.google.com//citations?hl=en&user=-znZG2wAAAAJ,629,269
428,11,11,14,12,NA,Laxmi Book Publication,https://scholar.google.com//citations?hl=en&user=VCJ6xJEAAAAJ,629,582
429,4,4,4,4,NA,Alex Gesaman,https://scholar.google.com//citations?hl=en&user=uM4BneMAAAAJ,628,318
430,14,10,20,13,University of Zagreb,Zdravka Leutar,https://scholar.google.com//citations?hl=en&user=702mvtwAAAAJ,626,405
431,12,9,12,9,Sam Houston State University,Jason Konefal,https://scholar.google.com//citations?hl=en&user=kabeDvUAAAAJ,628,369
432,15,14,20,18,Utrecht University,Rense Corten,https://scholar.google.com//citations?hl=en&user=pehgQfIAAAAJ,625,437
433,12,10,13,12,University of Sydney,Beck Pearse,https://scholar.google.com//citations?hl=en&user=XdSnmE8AAAAJ,628,544
434,7,6,7,5,NA,Meral Özbek (Bostancıoğlu),https://scholar.google.com//citations?hl=en&user=MBMYydYAAAAJ,622,283
435,14,11,15,11,Università degli Studi di Milano,mauro barisione,https://scholar.google.com//citations?hl=en&user=vlsYIxAAAAAJ,620,320
436,12,11,14,13,Cardiff University,Des Fitzgerald,https://scholar.google.com//citations?hl=en&user=vDg1EaIAAAAJ,614,604
437,7,6,6,6,California State University San Bernardino,King-To Yeung,https://scholar.google.com//citations?hl=en&user=s7b_1nIAAAAJ,614,294
438,13,5,17,3,NA,Binay Chaudhuri,https://scholar.google.com//citations?hl=en&user=is32AVgAAAAJ,616,132
439,12,12,15,15,NA,CFPS Project,https://scholar.google.com//citations?hl=en&user=iM_XkLIAAAAJ,613,606
440,11,10,11,10,NA,Lisa K. Zottarelli,https://scholar.google.com//citations?hl=en&user=V_j7U8IAAAAJ,615,349
441,13,13,19,18,ManipalUniversity,Rekha Thapar,https://scholar.google.com//citations?hl=en&user=ZdGKk1kAAAAJ,611,565
442,11,10,13,10,Monash University,Deana Leahy,https://scholar.google.com//citations?hl=en&user=AGgi3E0AAAAJ,609,478
443,7,4,4,1,Åbo Akademi University,Mika Helander,https://scholar.google.com//citations?hl=en&user=0WW5MjYAAAAJ,610,154
444,12,11,12,11,NA,Kyle Irwin,https://scholar.google.com//citations?hl=en&user=0ySHj1IAAAAJ,599,390
445,13,10,14,12,University of Leicester,Julian Matthews,https://scholar.google.com//citations?hl=en&user=FTVLt-UAAAAJ,605,500
446,11,10,11,10,University of Padova,Paolo Magaudda,https://scholar.google.com//citations?hl=en&user=CNmjKaQAAAAJ,604,455
447,15,14,22,19,Université de Strasbourg,beal vincent,https://scholar.google.com//citations?hl=en&user=mH-GkAsAAAAJ,601,493
448,14,12,16,14,NA,Emmeline Taylor,https://scholar.google.com//citations?hl=en&user=fQlUOrgAAAAJ,609,525
449,10,10,10,10,Erasmus University Rotterdam,Gwen van Eijk,https://scholar.google.com//citations?hl=en&user=q8RaESEAAAAJ,607,478
450,12,11,15,13,"Goldsmiths, University of London",sara farris,https://scholar.google.com//citations?hl=en&user=VbEqGWEAAAAJ,599,546
451,6,6,6,4,US Census Bureau,Nikolas Pharris-Ciurej,https://scholar.google.com//citations?hl=en&user=tNvp_2YAAAAJ,594,502
452,10,9,11,8,Federal University of Minas Gerais,Jeronimo Oliveira Muniz,https://scholar.google.com//citations?hl=en&user=RF1f5sMAAAAJ,589,421
453,12,10,15,10,Università Cattolica del Sacro Cuore - Milano,Marco Caselli,https://scholar.google.com//citations?hl=en&user=jbratr8AAAAJ,596,293
454,8,4,7,2,Universidad Complutense de Madrid,Ruben Blanco,https://scholar.google.com//citations?hl=en&user=VEHWfoQAAAAJ,594,202
455,12,11,16,15,University of Newcastle,Steven Threadgold,https://scholar.google.com//citations?hl=en&user=TRDCF0YAAAAJ,589,490
456,12,8,19,6,NA,Nikolai Genov,https://scholar.google.com//citations?hl=en&user=Xyk1L5cAAAAJ,593,171
